"Plot_Number","Observed_AGB","Scientific_Name","Genus_Local","Common_Name_Local"
1,103.33,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
2,21.89,"Bruguiera parviflora","Bruguiera (Lenggadai)","Lenggadai"
3,129,"Avicennia officinalis","Avicennia (Api-api)","—"
4,43,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
5,105.95,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
6,94,"Bruguiera parviflora","Bruguiera (Lenggadai)","Lenggadai"
7,34,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
8,154.05,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
9,20.03,"Bruguiera parviflora","Bruguiera (Lenggadai)","Lenggadai"
10,110,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
11,75.27,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
12,84,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
13,210.14,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
14,101,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
15,111,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
16,45.84,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
17,36.45,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
18,22,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
19,30,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
20,171.01,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
21,170.77,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
22,139,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
23,84.78,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
24,62,"Bruguiera parviflora","Bruguiera (Lenggadai)","Lenggadai"
25,132,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
26,67.97,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
27,126,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
28,68,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
29,47,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
30,148,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
31,78,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
32,67,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
33,84,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
34,111.72,"Avicennia officinalis","Avicennia (Api-api)","—"
35,77.15,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
36,102.5,"Bruguiera parviflora","Bruguiera (Lenggadai)","Lenggadai"
37,131,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
38,39.32,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
39,105.85,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
40,119.96,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
41,65,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
42,220,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
43,56,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
44,31.73,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
45,43,"Bruguiera parviflora","Bruguiera (Lenggadai)","Lenggadai"
46,25,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
47,27,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
48,42.84,"Sonneratia caseolaris","Sonneratia (Perepat)","Perepat merah"
49,26,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
50,56.97,"Sonneratia caseolaris","Sonneratia (Perepat)","Perepat merah"
51,110,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
52,32,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
53,130,"Bruguiera parviflora","Bruguiera (Lenggadai)","Lenggadai"
54,212,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
55,29,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
56,90.84,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
57,125.68,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
58,119.59,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
59,40,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
60,126.44,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
61,43,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
62,89.25,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
63,151,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
64,28.02,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
65,45,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
66,106,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
67,188,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
68,36,"Sonneratia caseolaris","Sonneratia (Perepat)","Perepat merah"
69,102,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
70,41.02,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
71,100,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
72,136,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
73,143,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
74,95.26,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
75,99,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
76,114,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
77,37,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
78,39.46,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
79,97,"Sonneratia caseolaris","Sonneratia (Perepat)","Perepat merah"
80,65.49,"Sonneratia caseolaris","Sonneratia (Perepat)","Perepat merah"
81,57,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
82,24.53,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
83,158,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
84,95.31,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
85,59,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
86,61,"Bruguiera parviflora","Bruguiera (Lenggadai)","Lenggadai"
87,38.28,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
88,136,"Sonneratia caseolaris","Sonneratia (Perepat)","Perepat merah"
89,165,"Sonneratia caseolaris","Sonneratia (Perepat)","Perepat merah"
90,33,"Avicennia officinalis","Avicennia (Api-api)","—"
91,22,"Bruguiera parviflora","Bruguiera (Lenggadai)","Lenggadai"
92,68.11,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
93,145.57,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
94,148.83,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
95,59,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
96,69,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
97,86.81,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
98,174.1,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
99,120,"Avicennia officinalis","Avicennia (Api-api)","—"
100,33.77,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
101,103,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
102,138.78,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
103,132.24,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
104,114,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
105,217,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
106,41,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
107,99.37,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
108,151.31,"Bruguiera parviflora","Bruguiera (Lenggadai)","Lenggadai"
109,36,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
110,23,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
111,52,"Avicennia officinalis","Avicennia (Api-api)","—"
112,83.78,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
113,162,"Sonneratia caseolaris","Sonneratia (Perepat)","Perepat merah"
114,154.9,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
115,122.76,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
116,40,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
117,70,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
118,60,"Avicennia officinalis","Avicennia (Api-api)","—"
119,31,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
120,169.31,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
121,42.43,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
122,73.86,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
123,141,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
124,38.79,"Sonneratia caseolaris","Sonneratia (Perepat)","Perepat merah"
125,132,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
126,71,"Bruguiera parviflora","Bruguiera (Lenggadai)","Lenggadai"
127,135.55,"Sonneratia caseolaris","Sonneratia (Perepat)","Perepat merah"
128,52,"Avicennia officinalis","Avicennia (Api-api)","—"
129,224,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
130,135,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
131,129.85,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
132,130.27,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
133,83,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
134,45.29,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
135,39,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
136,79.14,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
137,53.49,"Bruguiera parviflora","Bruguiera (Lenggadai)","Lenggadai"
138,99,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
139,114.58,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
140,87,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
141,87,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
142,51,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
143,87.3,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
144,113,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
145,86.78,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
146,125.31,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
147,106,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
148,121.47,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
149,31,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
150,191,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
151,32,"Bruguiera parviflora","Bruguiera (Lenggadai)","Lenggadai"
152,148,"Avicennia officinalis","Avicennia (Api-api)","—"
153,80.62,"Avicennia officinalis","Avicennia (Api-api)","—"
154,109,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
155,24,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
156,105,"Avicennia officinalis","Avicennia (Api-api)","—"
157,230,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
158,210.88,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
159,141.61,"Sonneratia caseolaris","Sonneratia (Perepat)","Perepat merah"
160,151,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
161,28.71,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
162,127.17,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
163,52.76,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
164,195.35,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
165,132,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
166,114,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
167,106.18,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
168,48,"Sonneratia caseolaris","Sonneratia (Perepat)","Perepat merah"
169,163.92,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
170,73,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
171,84,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
172,22,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
173,153.05,"Sonneratia caseolaris","Sonneratia (Perepat)","Perepat merah"
174,57.51,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
175,67.96,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
176,119,"Avicennia officinalis","Avicennia (Api-api)","—"
177,156,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
178,55,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
179,107,"Bruguiera parviflora","Bruguiera (Lenggadai)","Lenggadai"
180,74,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
181,46,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
182,33,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
183,114.94,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
184,108.15,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
185,161,"Sonneratia caseolaris","Sonneratia (Perepat)","Perepat merah"
186,118,"Bruguiera parviflora","Bruguiera (Lenggadai)","Lenggadai"
187,136,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
188,34.97,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
189,122,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
190,73,"Sonneratia caseolaris","Sonneratia (Perepat)","Perepat merah"
191,104,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
192,46,"Sonneratia caseolaris","Sonneratia (Perepat)","Perepat merah"
193,39,"Bruguiera parviflora","Bruguiera (Lenggadai)","Lenggadai"
194,237.46,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
195,55,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
196,23.26,"Sonneratia caseolaris","Sonneratia (Perepat)","Perepat merah"
197,49.06,"Sonneratia caseolaris","Sonneratia (Perepat)","Perepat merah"
198,33,"Avicennia officinalis","Avicennia (Api-api)","—"
199,157.18,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
200,193.58,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
201,26,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
202,31,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
203,50.53,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
204,119.3,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
205,164,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
206,53,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
207,88.99,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
208,45,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
209,32.96,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
210,35,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
211,91.55,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
212,109,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
213,85.56,"Sonneratia caseolaris","Sonneratia (Perepat)","Perepat merah"
214,158,"Sonneratia caseolaris","Sonneratia (Perepat)","Perepat merah"
215,41.13,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
216,28,"Bruguiera parviflora","Bruguiera (Lenggadai)","Lenggadai"
217,202,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
218,163,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
219,34,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
220,117.4,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
221,46,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
222,65.9,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
223,72,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
224,59,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
225,104.2,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
226,30,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
227,49,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
228,91.13,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
229,128,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
230,132,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
231,126,"Bruguiera parviflora","Bruguiera (Lenggadai)","Lenggadai"
232,87,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
233,197.35,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
234,46,"Rhizophora mucronata","Rhizophora (Bakau)","Bakau Kurap"
235,131,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
236,134,"Bruguiera parviflora","Bruguiera (Lenggadai)","Lenggadai"
237,36.1,"Avicennia marina","Avicennia (Api-api)","Grey mangrove"
238,132,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
239,71,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
240,122.05,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
241,28,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
242,186,"Sonneratia alba","Sonneratia (Perepat)","Perepat"
243,21,"Bruguiera gymnorhiza","Bruguiera (Berus)","Berus (Orange mangrove)"
244,36.35,"Rhizophora apiculata","Rhizophora (Bakau)","Bakau Minyak"
245,32,"Avicennia alba","Avicennia (Api-api)","Api-api putih"
