"Plot_Number","Observed_AGB","Longitude","Latitude"
1,103.33,111.268082809699,2.39812327143542
2,21.89,110.66401908595,1.56541303266022
3,129,111.22979509308,2.09930229533948
4,43,111.394555147853,2.4623982926902
5,105.95,111.306059860506,2.3691155016292
6,94,111.518016963046,2.28028177312942
7,34,109.814239596103,1.78560493941112
8,154.05,111.276008784288,2.22991123954391
9,20.03,111.313465317615,2.26300683794665
10,110,111.273607886606,2.08272138937775
11,75.27,110.123809483628,1.67982891692302
12,84,111.439017302642,2.22108709215292
13,210.14,110.403831933144,1.64278975398782
14,101,110.418212240069,1.50020915465063
15,111,111.301324433284,2.13764676982517
16,45.84,111.329568684866,2.04754480606247
17,36.45,110.1035362278,1.65793176870472
18,22,111.689668236715,2.618738302935
19,30,109.986265969433,1.66047840269498
20,171.01,110.28012125017,1.62727875047746
21,170.77,111.733216524614,2.61541010007203
22,139,110.02446304987,1.68405269736782
23,84.78,110.559153107231,1.58828404387861
24,62,109.907737397806,1.68901338679677
25,132,111.23406374909,2.10633914927648
26,67.97,110.215693268213,1.67099039827405
27,126,111.189450573711,2.32704469351438
28,68,110.390414957743,1.64921544126775
29,47,111.413668571478,2.10402804521159
30,148,111.403102167147,2.13046125899133
31,78,109.92409798313,1.67964681594922
32,67,110.405068418301,1.67379926307398
33,84,111.403746672407,2.51159851055639
34,111.72,111.246264103481,2.35077341853525
35,77.15,110.278331911094,1.68118113749703
36,102.5,111.361274373098,2.03955474803322
37,131,111.345546322296,2.00762847242506
38,39.32,109.912655170749,1.66129025275949
39,105.85,110.325834255882,1.6546585759653
40,119.96,111.254487018163,2.09993415335344
41,65,111.686984060861,2.68088310773435
42,220,111.314351494352,2.31054355927809
43,56,111.262421047731,2.4037704005995
44,31.73,111.406250551703,2.07590894897867
45,43,111.311452340379,2.15740004637818
46,25,111.19494059236,2.01492640599766
47,27,110.451494335162,1.47981766212303
48,42.84,111.478912444044,2.25230542001607
49,26,111.312813718592,2.0788135396663
50,56.97,111.351615059917,2.32500843867492
51,110,111.428903326621,2.12353226710584
52,32,111.331552580297,2.09346602865293
53,130,110.464480839606,1.52731376054225
54,212,111.257772475028,2.35946276314301
55,29,111.427426027027,2.23292866866359
56,90.84,110.243500383955,1.68456341326496
57,125.68,111.346737188361,2.26826977862616
58,119.59,111.35277591838,2.30313558047148
59,40,111.344593996184,2.33497338629549
60,126.44,110.335032727977,1.70671753095075
61,43,110.249388070774,1.68593167038337
62,89.25,110.286844655316,1.69819219252283
63,151,110.598788152005,1.59784855027602
64,28.02,111.347267284041,2.05300969285766
65,45,110.467956784841,1.61549874400796
66,106,111.408980649575,2.13831625374961
67,188,110.565829427036,1.59585662480606
68,36,110.367495055634,1.61274354404201
69,102,111.267600052258,2.11078485842984
70,41.02,110.222625796842,1.6799084494231
71,100,111.350222836205,2.33742704743408
72,136,110.255297248468,1.68110084532324
73,143,111.361294465799,2.25320164247978
74,95.26,110.451150297163,1.50543215139501
75,99,110.243160948428,1.62688442634673
76,114,111.531366400007,2.15605231821689
77,37,111.26072339282,2.36001514835081
78,39.46,111.302446910851,2.39880816018978
79,97,111.261080342786,2.33841264324386
80,65.49,111.476653234422,2.21015331307604
81,57,110.39682074007,1.48666364315782
82,24.53,110.407810340755,1.57216428921651
83,158,110.630713569145,1.58796868365982
84,95.31,111.240553873034,2.01860033893903
85,59,111.323699964912,2.32273485297651
86,61,109.883693510075,1.67707460532972
87,38.28,111.245394881999,2.16282028183894
88,136,109.953307519417,1.67005671468284
89,165,111.211313160287,2.08897236083795
90,33,111.20984529993,2.04981321997348
91,22,110.366064497306,1.64050666516436
92,68.11,111.46619616742,2.27711016830469
93,145.57,110.477742659522,1.57130766583158
94,148.83,110.124598562264,1.68387355584044
95,59,111.267516950064,2.05974454427413
96,69,111.437118346093,2.22621239592113
97,86.81,111.421878423581,2.13566234353926
98,174.1,110.66187229836,1.56621572674119
99,120,111.3293598831,2.31735613465915
100,33.77,111.235903680578,2.11687749572478
101,103,111.693772870437,2.60118972927526
102,138.78,110.41600489592,1.60697113820707
103,132.24,111.40994721443,2.0934799248053
104,114,111.223989092111,2.34906043807077
105,217,111.693599332423,2.64226662656045
106,41,111.301301863687,2.07012945018798
107,99.37,111.334757470445,2.09806915676649
108,151.31,111.347732447989,2.07326816102229
109,36,111.339605663622,2.79626163093959
110,23,111.383024229517,2.11418110164314
111,52,111.520961008835,2.28299478575531
112,83.78,111.402681679999,2.09804575040013
113,162,111.672480003549,2.5521861461832
114,154.9,111.177858507658,1.98840389832379
115,122.76,111.196702293053,2.19125520565218
116,40,111.739767689951,2.65516715958435
117,70,110.15437506872,1.66861957941544
118,60,110.322417625789,1.63496859693347
119,31,111.354101338355,2.3074623782113
120,169.31,111.304062772652,2.19491191378179
121,42.43,110.104227857153,1.68972857448391
122,73.86,111.444247883114,2.18652958351555
123,141,111.30120766566,2.16897432444265
124,38.79,111.687000473908,2.61413274593518
125,132,111.263255526659,2.19556467792842
126,71,110.590759542082,1.59404728761153
127,135.55,110.424755373047,1.63504039097697
128,52,111.517997454451,2.28541491475472
129,224,111.376485785548,2.06553846086069
130,135,111.238883184313,2.10959760915064
131,129.85,111.678502460038,2.65355164302137
132,130.27,111.735159646899,2.60055370135866
133,83,111.192178979712,2.18097687143825
134,45.29,111.266711698579,2.05974162083545
135,39,111.451687489886,2.2789448820816
136,79.14,111.627159844161,2.83761668795375
137,53.49,110.296242063344,1.61223805935552
138,99,111.272624417304,2.3384602145217
139,114.58,111.399738959417,2.74712143772133
140,87,111.18703472888,2.32703464982967
141,87,111.385168183104,2.11526935948438
142,51,111.355292633175,2.20780234821727
143,87.3,111.392437044609,2.75762125650027
144,113,111.255796388432,2.10885057275927
145,86.78,110.324642263525,1.61017584115555
146,125.31,110.459274065224,1.6489060671721
147,106,109.800861916431,1.78501346864873
148,121.47,111.470946462331,2.22823179727253
149,31,111.293411433864,2.17191539787171
150,191,110.484609376786,1.68539348917965
151,32,111.295610313427,2.08523250765891
152,148,111.72898804215,2.66214771441889
153,80.62,110.308278726385,1.61739969950273
154,109,111.288377256931,2.08115509778418
155,24,111.378695334748,2.12334887162037
156,105,111.42413196634,2.25182490869154
157,230,111.359742795443,2.09302842017817
158,210.88,110.432891971259,1.51858837865622
159,141.61,111.424987615075,2.0921833232739
160,151,111.425748132928,2.17889683915951
161,28.71,110.436479875077,1.57144669126614
162,127.17,110.220086855334,1.63920361519221
163,52.76,110.146073954755,1.66859035752083
164,195.35,110.396252844066,1.5839900899688
165,132,110.292077846921,1.65616079627806
166,114,111.403538974641,2.08346253791044
167,106.18,111.55364804124,2.23259538001598
168,48,110.441882644581,1.64129854654138
169,163.92,111.240017397453,2.09312941652095
170,73,111.270347756846,2.01843651338295
171,84,110.175805431688,1.66653898032819
172,22,110.106204360356,1.66063561284002
173,153.05,111.274508409158,2.05625917800853
174,57.51,111.29451409535,2.09144001034505
175,67.96,110.36642524509,1.61220083864992
176,119,111.277362548422,2.22694591689644
177,156,111.26326374412,2.39486229186786
178,55,111.754955343446,2.68604348570765
179,107,111.221800115595,2.22564707132396
180,74,110.282295757938,1.69682849685073
181,46,111.465040723831,2.15472994454764
182,33,111.402679753029,2.0985859762356
183,114.94,111.411959755848,2.20423664617176
184,108.15,111.299675750358,2.35450533683078
185,161,111.242422166267,2.02157746721324
186,118,110.170112388053,1.68646064767114
187,136,111.207792003201,2.16915651771522
188,34.97,111.393493721809,2.76140784413916
189,122,110.398759321409,1.63738065225288
190,73,111.258688214872,1.97518721519672
191,104,111.293953694275,2.09791952564103
192,46,111.264181309667,2.2339155549535
193,39,111.408985908903,2.20962777070056
194,237.46,111.292044131968,2.10628449838883
195,55,110.52539404658,1.58602003734344
196,23.26,110.437279417761,1.57279737783981
197,49.06,111.330501128359,2.08725029054092
198,33,111.751133770248,2.63656704330846
199,157.18,111.433418287388,2.1373253397692
200,193.58,111.251151023486,2.20199884344252
201,26,110.277746395194,1.61648908369946
202,31,111.428870080213,2.20592134076269
203,50.53,111.341236922325,2.30146887964551
204,119.3,111.279133346376,2.32228348734368
205,164,111.356838901676,2.22482425780496
206,53,110.14251262854,1.69148238995431
207,88.99,111.263379531426,2.01544116036439
208,45,111.25025547146,2.08263558882296
209,32.96,110.447248153327,1.55503312792582
210,35,111.303782314113,2.26755969566256
211,91.55,111.421536272094,2.15592047475071
212,109,111.288794335036,2.03956691584047
213,85.56,111.404178078084,2.20285657997737
214,158,111.464448354139,2.31249237433745
215,41.13,111.256980539055,2.07860961460427
216,28,111.51719588773,2.13843992031003
217,202,111.215290245669,1.9515428880445
218,163,111.189882654066,2.00329752741721
219,34,110.411207062174,1.68083011678517
220,117.4,111.649881116277,2.62289138381809
221,46,111.301155892727,2.38637956856154
222,65.9,110.410280540867,1.63714934596706
223,72,111.316416962651,2.04695765560701
224,59,111.735683620982,2.6037990966813
225,104.2,111.323059593931,2.28114006252967
226,30,111.313283074192,2.17037053243051
227,49,110.386593802332,1.58854218926399
228,91.13,110.648986790435,1.57265014520214
229,128,111.224062022799,1.9761462456097
230,132,111.442618437633,2.11763911246506
231,126,110.47871089526,1.60420826742013
232,87,110.002550955568,1.67292848449726
233,197.35,110.317756258249,1.66703103317089
234,46,111.242028486185,2.40098339519364
235,131,111.216308902535,1.96747810463321
236,134,110.403227791886,1.58104682229046
237,36.1,110.434527978648,1.50915642211415
238,132,111.40326567736,2.2312153712372
239,71,111.431710568217,2.08923598465234
240,122.05,110.301544862445,1.62869855314462
241,28,111.723827859674,2.61131643299071
242,186,111.756212716492,2.64307521677777
243,21,110.4614668047,1.54914554966972
244,36.35,111.758677472289,2.6955192417076
245,32,111.765689641256,2.68987378550465
